x, y, T, Tex,
0.312500, 0.234375, 0.159193, 0.159189,
0.312500, 0.242188, 0.155604, 0.155600,
0.312500, 0.250000, 0.151921, 0.151917,
0.312500, 0.257812, 0.148147, 0.148143,
0.312500, 0.265625, 0.144284, 0.144280,
0.312500, 0.273438, 0.140334, 0.140330,
0.312500, 0.281250, 0.136299, 0.136295,
0.312500, 0.289062, 0.132182, 0.132179,
0.312500, 0.296875, 0.127985, 0.127982,
0.312500, 0.304688, 0.123712, 0.123709,
0.312500, 0.312500, 0.119364, 0.119361,
0.312500, 0.320312, 0.114944, 0.114941,
0.312500, 0.328125, 0.110454, 0.110452,
0.312500, 0.335938, 0.105899, 0.105896,
0.312500, 0.343750, 0.101279, 0.101277,
0.312500, 0.351562, 0.096599, 0.096596,
0.312500, 0.359375, 0.091860, 0.091858,
0.312500, 0.367188, 0.087066, 0.087064,
0.312500, 0.375000, 0.082219, 0.082217,
0.312500, 0.382812, 0.077323, 0.077321,
0.312500, 0.390625, 0.072380, 0.072379,
0.312500, 0.398438, 0.067394, 0.067393,
0.312500, 0.406250, 0.062367, 0.062366,
0.312500, 0.414062, 0.057303, 0.057302,
0.312500, 0.421875, 0.052204, 0.052203,
0.312500, 0.429688, 0.047074, 0.047073,
0.312500, 0.437500, 0.041915, 0.041914,
0.312500, 0.445312, 0.036731, 0.036730,
0.312500, 0.453125, 0.031525, 0.031524,
0.312500, 0.460938, 0.026300, 0.026299,
0.312500, 0.468750, 0.021059, 0.021058,
0.312500, 0.476562, 0.015805, 0.015805,
0.312500, 0.484375, 0.010542, 0.010542,
0.312500, 0.492188, 0.005273, 0.005273,
0.312500, 0.500000, 0.000000, 0.000000,
0.320312, 0.000000, 0.217718, 0.217712,
0.320312, 0.007812, 0.217652, 0.217647,
0.320312, 0.015625, 0.217456, 0.217450,
0.320312, 0.023438, 0.217128, 0.217123,
0.320312, 0.031250, 0.216669, 0.216664,
0.320312, 0.039062, 0.216080, 0.216075,
0.320312, 0.046875, 0.215361, 0.215356,
0.320312, 0.054688, 0.214512, 0.214507,
0.320312, 0.062500, 0.213534, 0.213529,
0.320312, 0.070312, 0.212428, 0.212422,
0.320312, 0.078125, 0.211193, 0.211188,
0.320312, 0.085938, 0.209831, 0.209826,
0.320312, 0.093750, 0.208343, 0.208338,
0.320312, 0.101562, 0.206729, 0.206724,
0.320312, 0.109375, 0.204991, 0.204986,
0.320312, 0.117188, 0.203129, 0.203124,
0.320312, 0.125000, 0.201145, 0.201140,
0.320312, 0.132812, 0.199040, 0.199035,
0.320312, 0.140625, 0.196815, 0.196810,
0.320312, 0.148438, 0.194471, 0.194466,
0.320312, 0.156250, 0.192010, 0.192005,
0.320312, 0.164062, 0.189433, 0.189429,
0.320312, 0.171875, 0.186743, 0.186738,
0.320312, 0.179688, 0.183940, 0.183935,
0.320312, 0.187500, 0.181026, 0.181021,
0.320312, 0.195312, 0.178003, 0.177998,
0.320312, 0.203125, 0.174873, 0.174868,
0.320312, 0.210938, 0.171637, 0.171633,
0.320312, 0.218750, 0.168298, 0.168294,
0.320312, 0.226562, 0.164858, 0.164854,
0.320312, 0.234375, 0.161318, 0.161314,
0.320312, 0.242188, 0.157681, 0.157678,
0.320312, 0.250000, 0.153950, 0.153946,
0.320312, 0.257812, 0.150125, 0.150122,
0.320312, 0.265625, 0.146210, 0.146207,
0.320312, 0.273438, 0.142207, 0.142204,
0.320312, 0.281250, 0.138119, 0.138115,
0.320312, 0.289062, 0.133947, 0.133944,
0.320312, 0.296875, 0.129694, 0.129691,
0.320312, 0.304688, 0.125364, 0.125361,
0.320312, 0.312500, 0.120958, 0.120955,
0.320312, 0.320312, 0.116479, 0.116476,
0.320312, 0.328125, 0.111929, 0.111927,
0.320312, 0.335938, 0.107313, 0.107310,
0.320312, 0.343750, 0.102631, 0.102629,
0.320312, 0.351562, 0.097888, 0.097886,
0.320312, 0.359375, 0.093086, 0.093084,
0.320312, 0.367188, 0.088228, 0.088226,
0.320312, 0.375000, 0.083317, 0.083315,
0.320312, 0.382812, 0.078356, 0.078354,
0.320312, 0.390625, 0.073347, 0.073345,
0.320312, 0.398438, 0.068294, 0.068292,
0.320312, 0.406250, 0.063200, 0.063199,
0.320312, 0.414062, 0.058068, 0.058067,
0.320312, 0.421875, 0.052901, 0.052900,
0.320312, 0.429688, 0.047702, 0.047701,
0.320312, 0.437500, 0.042475, 0.042474,
0.320312, 0.445312, 0.037221, 0.037221,
0.320312, 0.453125, 0.031946, 0.031945,
0.320312, 0.460938, 0.026651, 0.026650,
0.320312, 0.468750, 0.021340, 0.021340,
0.320312, 0.476562, 0.016016, 0.016016,
0.320312, 0.484375, 0.010683, 0.010683,
0.320312, 0.492188, 0.005343, 0.005343,
0.320312, 0.500000, 0.000000, 0.000000,
0.328125, 0.000000, 0.220464, 0.220459,
0.328125, 0.007812, 0.220398, 0.220393,
0.328125, 0.015625, 0.220199, 0.220193,
0.328125, 0.023438, 0.219867, 0.219862,
0.328125, 0.031250, 0.219403, 0.219397,
0.328125, 0.039062, 0.218806, 0.218801,
0.328125, 0.046875, 0.218078, 0.218073,
0.328125, 0.054688, 0.217219, 0.217213,
0.328125, 0.062500, 0.216228, 0.216223,
0.328125, 0.070312, 0.215108, 0.215102,
0.328125, 0.078125, 0.213857, 0.213852,
0.328125, 0.085938, 0.212478, 0.212473,
0.328125, 0.093750, 0.210971, 0.210966,
0.328125, 0.101562, 0.209337, 0.209332,
0.328125, 0.109375, 0.207577, 0.207572,
0.328125, 0.117188, 0.205692, 0.205687,
0.328125, 0.125000, 0.203683, 0.203678,
0.328125, 0.132812, 0.201551, 0.201546,
0.328125, 0.140625, 0.199298, 0.199293,
0.328125, 0.148438, 0.196924, 0.196919,
0.328125, 0.156250, 0.194432, 0.194427,
0.328125, 0.164062, 0.191823, 0.191818,
0.328125, 0.171875, 0.189099, 0.189094,
0.328125, 0.179688, 0.186260, 0.186256,
0.328125, 0.187500, 0.183310, 0.183305,
0.328125, 0.195312, 0.180248, 0.180244,
0.328125, 0.203125, 0.177079, 0.177074,
0.328125, 0.210938, 0.173802, 0.173798,
0.328125, 0.218750, 0.170421, 0.170417,
0.328125, 0.226562, 0.166938, 0.166933,
0.328125, 0.234375, 0.163353, 0.163349,
0.328125, 0.242188, 0.159671, 0.159667,
0.328125, 0.250000, 0.155892, 0.155888,
0.328125, 0.257812, 0.152019, 0.152015,
0.328125, 0.265625, 0.148055, 0.148051,
0.328125, 0.273438, 0.144001, 0.143998,
0.328125, 0.281250, 0.139861, 0.139858,
0.328125, 0.289062, 0.135637, 0.135633,
0.328125, 0.296875, 0.131331, 0.131327,
0.328125, 0.304688, 0.126945, 0.126942,
0.328125, 0.312500, 0.122483, 0.122480,
0.328125, 0.320312, 0.117948, 0.117945,
0.328125, 0.328125, 0.113341, 0.113339,
0.328125, 0.335938, 0.108667, 0.108664,
0.328125, 0.343750, 0.103926, 0.103924,
0.328125, 0.351562, 0.099123, 0.099121,
0.328125, 0.359375, 0.094261, 0.094258,
0.328125, 0.367188, 0.089341, 0.089339,
0.328125, 0.375000, 0.084368, 0.084366,
0.328125, 0.382812, 0.079344, 0.079342,
0.328125, 0.390625, 0.074272, 0.074270,
0.328125, 0.398438, 0.069156, 0.069154,
0.328125, 0.406250, 0.063997, 0.063996,
0.328125, 0.414062, 0.058801, 0.058799,
0.328125, 0.421875, 0.053568, 0.053567,
0.328125, 0.429688, 0.048304, 0.048303,
0.328125, 0.437500, 0.043010, 0.043009,
0.328125, 0.445312, 0.037691, 0.037690,
0.328125, 0.453125, 0.032349, 0.032348,
0.328125, 0.460938, 0.026987, 0.026987,
0.328125, 0.468750, 0.021609, 0.021609,
0.328125, 0.476562, 0.016218, 0.016218,
0.328125, 0.484375, 0.010818, 0.010817,
0.328125, 0.492188, 0.005410, 0.005410,
0.328125, 0.500000, 0.000000, 0.000000,
0.335938, 0.000000, 0.223089, 0.223083,
0.335938, 0.007812, 0.223022, 0.223016,
0.335938, 0.015625, 0.222820, 0.222815,
0.335938, 0.023438, 0.222485, 0.222479,
0.335938, 0.031250, 0.222015, 0.222009,
0.335938, 0.039062, 0.221411, 0.221406,
0.335938, 0.046875, 0.220674, 0.220669,
0.335938, 0.054688, 0.219805, 0.219799,
0.335938, 0.062500, 0.218802, 0.218797,
0.335938, 0.070312, 0.217668, 0.217663,
0.335938, 0.078125, 0.216403, 0.216398,
0.335938, 0.085938, 0.215008, 0.215003,
0.335938, 0.093750, 0.213483, 0.213478,
0.335938, 0.101562, 0.211829, 0.211824,
0.335938, 0.109375, 0.210048, 0.210043,
0.335938, 0.117188, 0.208140, 0.208135,
0.335938, 0.125000, 0.206107, 0.206102,
0.335938, 0.132812, 0.203950, 0.203945,
0.335938, 0.140625, 0.201670, 0.201665,
0.335938, 0.148438, 0.199269, 0.199264,
0.335938, 0.156250, 0.196747, 0.196742,
0.335938, 0.164062, 0.194107, 0.194102,
0.335938, 0.171875, 0.191350, 0.191345,
0.335938, 0.179688, 0.188478, 0.188473,
0.335938, 0.187500, 0.185492, 0.185487,
0.335938, 0.195312, 0.182394, 0.182390,
0.335938, 0.203125, 0.179187, 0.179182,
0.335938, 0.210938, 0.175871, 0.175867,
0.335938, 0.218750, 0.172450, 0.172446,
0.335938, 0.226562, 0.168925, 0.168921,
0.335938, 0.234375, 0.165298, 0.165294,
0.335938, 0.242188, 0.161572, 0.161568,
0.335938, 0.250000, 0.157748, 0.157744,
0.335938, 0.257812, 0.153829, 0.153825,
0.335938, 0.265625, 0.149817, 0.149814,
0.335938, 0.273438, 0.145716, 0.145712,
0.335938, 0.281250, 0.141526, 0.141523,
0.335938, 0.289062, 0.137251, 0.137248,
0.335938, 0.296875, 0.132894, 0.132891,
0.335938, 0.304688, 0.128457, 0.128453,
0.335938, 0.312500, 0.123942, 0.123939,
0.335938, 0.320312, 0.119352, 0.119349,
0.335938, 0.328125, 0.114691, 0.114688,
0.335938, 0.335938, 0.109960, 0.109957,
0.335938, 0.343750, 0.105163, 0.105161,
0.335938, 0.351562, 0.100303, 0.100301,
0.335938, 0.359375, 0.095383, 0.095380,
0.335938, 0.367188, 0.090405, 0.090403,
0.335938, 0.375000, 0.085372, 0.085370,
0.335938, 0.382812, 0.080289, 0.080287,
0.335938, 0.390625, 0.075156, 0.075155,
0.335938, 0.398438, 0.069979, 0.069977,
0.335938, 0.406250, 0.064759, 0.064758,
0.335938, 0.414062, 0.059501, 0.059499,
0.335938, 0.421875, 0.054206, 0.054205,
0.335938, 0.429688, 0.048879, 0.048878,
0.335938, 0.437500, 0.043523, 0.043521,
0.335938, 0.445312, 0.038140, 0.038139,
0.335938, 0.453125, 0.032734, 0.032733,
0.335938, 0.460938, 0.027308, 0.027308,
0.335938, 0.468750, 0.021867, 0.021866,
0.335938, 0.476562, 0.016411, 0.016411,
0.335938, 0.484375, 0.010946, 0.010946,
0.335938, 0.492188, 0.005475, 0.005475,
0.335938, 0.500000, 0.000000, 0.000000,
0.343750, 0.000000, 0.225592, 0.225586,
0.343750, 0.007812, 0.225524, 0.225518,
0.343750, 0.015625, 0.225320, 0.225314,
0.343750, 0.023438, 0.224980, 0.224975,
0.343750, 0.031250, 0.224505, 0.224500,
0.343750, 0.039062, 0.223895, 0.223889,
0.343750, 0.046875, 0.223150, 0.223144,
0.343750, 0.054688, 0.222270, 0.222265,
0.343750, 0.062500, 0.221257, 0.221251,
0.343750, 0.070312, 0.220110, 0.220105,
0.343750, 0.078125, 0.218831, 0.218825,
0.343750, 0.085938, 0.217420, 0.217414,
0.343750, 0.093750, 0.215878, 0.215872,
0.343750, 0.101562, 0.214206, 0.214200,
0.343750, 0.109375, 0.212404, 0.212399,
0.343750, 0.117188, 0.210475, 0.210470,
0.343750, 0.125000, 0.208419, 0.208414,
0.343750, 0.132812, 0.206238, 0.206233,
0.343750, 0.140625, 0.203932, 0.203927,
0.343750, 0.148438, 0.201504, 0.201499,
0.343750, 0.156250, 0.198954, 0.198949,
0.343750, 0.164062, 0.196284, 0.196279,
0.343750, 0.171875, 0.193496, 0.193492,
0.343750, 0.179688, 0.190592, 0.190587,
0.343750, 0.187500, 0.187573, 0.187568,
0.343750, 0.195312, 0.184440, 0.184436,
0.343750, 0.203125, 0.181197, 0.181192,
0.343750, 0.210938, 0.177844, 0.177840,
0.343750, 0.218750, 0.174385, 0.174380,
0.343750, 0.226562, 0.170820, 0.170816,
0.343750, 0.234375, 0.167152, 0.167148,
0.343750, 0.242188, 0.163384, 0.163380,
0.343750, 0.250000, 0.159517, 0.159513,
0.343750, 0.257812, 0.155555, 0.155551,
0.343750, 0.265625, 0.151498, 0.151494,
0.343750, 0.273438, 0.147350, 0.147347,
0.343750, 0.281250, 0.143114, 0.143110,
0.343750, 0.289062, 0.138791, 0.138788,
0.343750, 0.296875, 0.134385, 0.134381,
0.343750, 0.304688, 0.129897, 0.129894,
0.343750, 0.312500, 0.125332, 0.125329,
0.343750, 0.320312, 0.120691, 0.120688,
0.343750, 0.328125, 0.115977, 0.115974,
0.343750, 0.335938, 0.111194, 0.111191,
0.343750, 0.343750, 0.106343, 0.106340,
0.343750, 0.351562, 0.101429, 0.101426,
0.343750, 0.359375, 0.096453, 0.096450,
0.343750, 0.367188, 0.091419, 0.091417,
0.343750, 0.375000, 0.086330, 0.086328,
0.343750, 0.382812, 0.081189, 0.081187,
0.343750, 0.390625, 0.076000, 0.075998,
0.343750, 0.398438, 0.070764, 0.070762,
0.343750, 0.406250, 0.065486, 0.065484,
0.343750, 0.414062, 0.060168, 0.060167,
0.343750, 0.421875, 0.054814, 0.054813,
0.343750, 0.429688, 0.049427, 0.049426,
0.343750, 0.437500, 0.044011, 0.044010,
0.343750, 0.445312, 0.038568, 0.038567,
0.343750, 0.453125, 0.033101, 0.033100,
0.343750, 0.460938, 0.027615, 0.027614,
0.343750, 0.468750, 0.022112, 0.022111,
0.343750, 0.476562, 0.016596, 0.016595,
0.343750, 0.484375, 0.011069, 0.011069,
0.343750, 0.492188, 0.005536, 0.005536,
0.343750, 0.500000, 0.000000, 0.000000,
0.351562, 0.000000, 0.227972, 0.227966,
0.351562, 0.007812, 0.227903, 0.227898,
0.351562, 0.015625, 0.227697, 0.227692,
0.351562, 0.023438, 0.227354, 0.227349,
0.351562, 0.031250, 0.226874, 0.226869,
0.351562, 0.039062, 0.226258, 0.226252,
0.351562, 0.046875, 0.225505, 0.225499,
0.351562, 0.054688, 0.224616, 0.224610,
0.351562, 0.062500, 0.223592, 0.223586,
0.351562, 0.070312, 0.222433, 0.222427,
0.351562, 0.078125, 0.221140, 0.221134,
0.351562, 0.085938, 0.219714, 0.219708,
0.351562, 0.093750, 0.218156, 0.218150,
0.351562, 0.101562, 0.216466, 0.216460,
0.351562, 0.109375, 0.214646, 0.214640,
0.351562, 0.117188, 0.212696, 0.212691,
0.351562, 0.125000, 0.210619, 0.210613,
0.351562, 0.132812, 0.208414, 0.208409,
0.351562, 0.140625, 0.206084, 0.206079,
0.351562, 0.148438, 0.203630, 0.203625,
0.351562, 0.156250, 0.201053, 0.201048,
0.351562, 0.164062, 0.198355, 0.198351,
0.351562, 0.171875, 0.195538, 0.195533,
0.351562, 0.179688, 0.192603, 0.192598,
0.351562, 0.187500, 0.189552, 0.189547,
0.351562, 0.195312, 0.186386, 0.186382,
0.351562, 0.203125, 0.183109, 0.183104,
0.351562, 0.210938, 0.179721, 0.179716,
0.351562, 0.218750, 0.176225, 0.176220,
0.351562, 0.226562, 0.172622, 0.172618,
0.351562, 0.234375, 0.168916, 0.168912,
0.351562, 0.242188, 0.165108, 0.165104,
0.351562, 0.250000, 0.161201, 0.161197,
0.351562, 0.257812, 0.157196, 0.157192,
0.351562, 0.265625, 0.153097, 0.153093,
0.351562, 0.273438, 0.148905, 0.148901,
0.351562, 0.281250, 0.144624, 0.144620,
0.351562, 0.289062, 0.140256, 0.140252,
0.351562, 0.296875, 0.135803, 0.135799,
0.351562, 0.304688, 0.131268, 0.131265,
0.351562, 0.312500, 0.126654, 0.126651,
0.351562, 0.320312, 0.121964, 0.121961,
0.351562, 0.328125, 0.117201, 0.117198,
0.351562, 0.335938, 0.112367, 0.112364,
0.351562, 0.343750, 0.107465, 0.107463,
0.351562, 0.351562, 0.102499, 0.102496,
0.351562, 0.359375, 0.097471, 0.097468,
0.351562, 0.367188, 0.092384, 0.092381,
0.351562, 0.375000, 0.087241, 0.087239,
0.351562, 0.382812, 0.082046, 0.082044,
0.351562, 0.390625, 0.076801, 0.076800,
0.351562, 0.398438, 0.071511, 0.071509,
0.351562, 0.406250, 0.066177, 0.066175,
0.351562, 0.414062, 0.060803, 0.060802,
0.351562, 0.421875, 0.055393, 0.055391,
0.351562, 0.429688, 0.049949, 0.049948,
0.351562, 0.437500, 0.044475, 0.044474,
0.351562, 0.445312, 0.038975, 0.038974,
0.351562, 0.453125, 0.033450, 0.033450,
0.351562, 0.460938, 0.027906, 0.027906,
0.351562, 0.468750, 0.022345, 0.022345,
0.351562, 0.476562, 0.016771, 0.016770,
0.351562, 0.484375, 0.011186, 0.011186,
0.351562, 0.492188, 0.005595, 0.005595,
0.351562, 0.500000, 0.000000, 0.000000,
0.359375, 0.000000, 0.230230, 0.230225,
0.359375, 0.007812, 0.230161, 0.230155,
0.359375, 0.015625, 0.229953, 0.229947,
0.359375, 0.023438, 0.229607, 0.229601,
0.359375, 0.031250, 0.229122, 0.229116,
0.359375, 0.039062, 0.228499, 0.228493,
0.359375, 0.046875, 0.227738, 0.227733,
0.359375, 0.054688, 0.226841, 0.226835,
0.359375, 0.062500, 0.225807, 0.225801,
0.359375, 0.070312, 0.224636, 0.224631,
0.359375, 0.078125, 0.223331, 0.223325,
0.359375, 0.085938, 0.221891, 0.221885,
0.359375, 0.093750, 0.220317, 0.220311,
0.359375, 0.101562, 0.218610, 0.218605,
0.359375, 0.109375, 0.216772, 0.216767,
0.359375, 0.117188, 0.214803, 0.214798,
0.359375, 0.125000, 0.212705, 0.212700,
0.359375, 0.132812, 0.210479, 0.210474,
0.359375, 0.140625, 0.208126, 0.208121,
0.359375, 0.148438, 0.205647, 0.205642,
0.359375, 0.156250, 0.203045, 0.203040,
0.359375, 0.164062, 0.200320, 0.200315,
0.359375, 0.171875, 0.197475, 0.197470,
0.359375, 0.179688, 0.194511, 0.194506,
0.359375, 0.187500, 0.191430, 0.191425,
0.359375, 0.195312, 0.188233, 0.188228,
0.359375, 0.203125, 0.184923, 0.184918,
0.359375, 0.210938, 0.181501, 0.181497,
0.359375, 0.218750, 0.177970, 0.177966,
0.359375, 0.226562, 0.174332, 0.174328,
0.359375, 0.234375, 0.170589, 0.170585,
0.359375, 0.242188, 0.166744, 0.166740,
0.359375, 0.250000, 0.162797, 0.162793,
0.359375, 0.257812, 0.158753, 0.158749,
0.359375, 0.265625, 0.154613, 0.154609,
0.359375, 0.273438, 0.150380, 0.150376,
0.359375, 0.281250, 0.146057, 0.146053,
0.359375, 0.289062, 0.141645, 0.141641,
0.359375, 0.296875, 0.137148, 0.137145,
0.359375, 0.304688, 0.132569, 0.132565,
0.359375, 0.312500, 0.127909, 0.127906,
0.359375, 0.320312, 0.123173, 0.123170,
0.359375, 0.328125, 0.118362, 0.118359,
0.359375, 0.335938, 0.113480, 0.113477,
0.359375, 0.343750, 0.108530, 0.108527,
0.359375, 0.351562, 0.103514, 0.103512,
0.359375, 0.359375, 0.098436, 0.098434,
0.359375, 0.367188, 0.093299, 0.093297,
0.359375, 0.375000, 0.088105, 0.088103,
0.359375, 0.382812, 0.082859, 0.082857,
0.359375, 0.390625, 0.077562, 0.077560,
0.359375, 0.398438, 0.072219, 0.072217,
0.359375, 0.406250, 0.066832, 0.066831,
0.359375, 0.414062, 0.061405, 0.061404,
0.359375, 0.421875, 0.055941, 0.055940,
0.359375, 0.429688, 0.050444, 0.050442,
0.359375, 0.437500, 0.044916, 0.044915,
0.359375, 0.445312, 0.039361, 0.039360,
0.359375, 0.453125, 0.033782, 0.033781,
0.359375, 0.460938, 0.028183, 0.028182,
0.359375, 0.468750, 0.022567, 0.022566,
0.359375, 0.476562, 0.016937, 0.016936,
0.359375, 0.484375, 0.011297, 0.011297,
0.359375, 0.492188, 0.005650, 0.005650,
0.359375, 0.500000, 0.000000, 0.000000,
0.367188, 0.000000, 0.232367, 0.232361,
0.367188, 0.007812, 0.232297, 0.232291,
0.367188, 0.015625, 0.232087, 0.232081,
0.367188, 0.023438, 0.231737, 0.231731,
0.367188, 0.031250, 0.231248, 0.231242,
0.367188, 0.039062, 0.230619, 0.230613,
0.367188, 0.046875, 0.229852, 0.229846,
0.367188, 0.054688, 0.228946, 0.228940,
0.367188, 0.062500, 0.227902, 0.227896,
0.367188, 0.070312, 0.226721, 0.226715,
0.367188, 0.078125, 0.225403, 0.225397,
0.367188, 0.085938, 0.223949, 0.223944,
0.367188, 0.093750, 0.222361, 0.222355,
0.367188, 0.101562, 0.220639, 0.220633,
0.367188, 0.109375, 0.218783, 0.218778,
0.367188, 0.117188, 0.216796, 0.216791,
0.367188, 0.125000, 0.214679, 0.214673,
0.367188, 0.132812, 0.212432, 0.212427,
0.367188, 0.140625, 0.210057, 0.210052,
0.367188, 0.148438, 0.207556, 0.207550,
0.367188, 0.156250, 0.204929, 0.204924,
0.367188, 0.164062, 0.202179, 0.202174,
0.367188, 0.171875, 0.199308, 0.199303,
0.367188, 0.179688, 0.196316, 0.196311,
0.367188, 0.187500, 0.193206, 0.193201,
0.367188, 0.195312, 0.189979, 0.189975,
0.367188, 0.203125, 0.186639, 0.186634,
0.367188, 0.210938, 0.183185, 0.183181,
0.367188, 0.218750, 0.179622, 0.179617,
0.367188, 0.226562, 0.175950, 0.175946,
0.367188, 0.234375, 0.172172, 0.172168,
0.367188, 0.242188, 0.168291, 0.168287,
0.367188, 0.250000, 0.164308, 0.164304,
0.367188, 0.257812, 0.160226, 0.160222,
0.367188, 0.265625, 0.156048, 0.156044,
0.367188, 0.273438, 0.151776, 0.151772,
0.367188, 0.281250, 0.147412, 0.147408,
0.367188, 0.289062, 0.142959, 0.142956,
0.367188, 0.296875, 0.138421, 0.138417,
0.367188, 0.304688, 0.133799, 0.133795,
0.367188, 0.312500, 0.129096, 0.129093,
0.367188, 0.320312, 0.124316, 0.124312,
0.367188, 0.328125, 0.119460, 0.119457,
0.367188, 0.335938, 0.114533, 0.114530,
0.367188, 0.343750, 0.109537, 0.109534,
0.367188, 0.351562, 0.104475, 0.104472,
0.367188, 0.359375, 0.099350, 0.099347,
0.367188, 0.367188, 0.094165, 0.094162,
0.367188, 0.375000, 0.088923, 0.088921,
0.367188, 0.382812, 0.083628, 0.083626,
0.367188, 0.390625, 0.078282, 0.078280,
0.367188, 0.398438, 0.072889, 0.072887,
0.367188, 0.406250, 0.067452, 0.067451,
0.367188, 0.414062, 0.061975, 0.061974,
0.367188, 0.421875, 0.056460, 0.056459,
0.367188, 0.429688, 0.050912, 0.050911,
0.367188, 0.437500, 0.045332, 0.045331,
0.367188, 0.445312, 0.039726, 0.039725,
0.367188, 0.453125, 0.034095, 0.034094,
0.367188, 0.460938, 0.028444, 0.028443,
0.367188, 0.468750, 0.022776, 0.022775,
0.367188, 0.476562, 0.017094, 0.017094,
0.367188, 0.484375, 0.011402, 0.011401,
0.367188, 0.492188, 0.005703, 0.005702,
0.367188, 0.500000, 0.000000, 0.000000,
0.375000, 0.000000, 0.234381, 0.234375,
0.375000, 0.007812, 0.234310, 0.234304,
0.375000, 0.015625, 0.234099, 0.234093,
0.375000, 0.023438, 0.233746, 0.233740,
0.375000, 0.031250, 0.233252, 0.233246,
0.375000, 0.039062, 0.232618, 0.232612,
0.375000, 0.046875, 0.231844, 0.231838,
0.375000, 0.054688, 0.230930, 0.230924,
0.375000, 0.062500, 0.229877, 0.229872,
0.375000, 0.070312, 0.228686, 0.228680,
0.375000, 0.078125, 0.227357, 0.227351,
0.375000, 0.085938, 0.225891, 0.225885,
0.375000, 0.093750, 0.224289, 0.224283,
0.375000, 0.101562, 0.222551, 0.222546,
0.375000, 0.109375, 0.220680, 0.220674,
0.375000, 0.117188, 0.218676, 0.218670,
0.375000, 0.125000, 0.216540, 0.216534,
0.375000, 0.132812, 0.214273, 0.214268,
0.375000, 0.140625, 0.211878, 0.211872,
0.375000, 0.148438, 0.209355, 0.209349,
0.375000, 0.156250, 0.206705, 0.206700,
0.375000, 0.164062, 0.203932, 0.203927,
0.375000, 0.171875, 0.201035, 0.201030,
0.375000, 0.179688, 0.198018, 0.198013,
0.375000, 0.187500, 0.194881, 0.194876,
0.375000, 0.195312, 0.191626, 0.191621,
0.375000, 0.203125, 0.188256, 0.188252,
0.375000, 0.210938, 0.184773, 0.184769,
0.375000, 0.218750, 0.181179, 0.181174,
0.375000, 0.226562, 0.177475, 0.177471,
0.375000, 0.234375, 0.173665, 0.173660,
0.375000, 0.242188, 0.169750, 0.169745,
0.375000, 0.250000, 0.165732, 0.165728,
0.375000, 0.257812, 0.161615, 0.161611,
0.375000, 0.265625, 0.157401, 0.157397,
0.375000, 0.273438, 0.153091, 0.153087,
0.375000, 0.281250, 0.148690, 0.148686,
0.375000, 0.289062, 0.144199, 0.144195,
0.375000, 0.296875, 0.139621, 0.139617,
0.375000, 0.304688, 0.134958, 0.134955,
0.375000, 0.312500, 0.130215, 0.130212,
0.375000, 0.320312, 0.125393, 0.125390,
0.375000, 0.328125, 0.120496, 0.120493,
0.375000, 0.335938, 0.115526, 0.115523,
0.375000, 0.343750, 0.110486, 0.110484,
0.375000, 0.351562, 0.105380, 0.105378,
0.375000, 0.359375, 0.100211, 0.100208,
0.375000, 0.367188, 0.094981, 0.094978,
0.375000, 0.375000, 0.089694, 0.089691,
0.375000, 0.382812, 0.084353, 0.084350,
0.375000, 0.390625, 0.078961, 0.078959,
0.375000, 0.398438, 0.073521, 0.073519,
0.375000, 0.406250, 0.068037, 0.068035,
